Date,Ticker,Open,High,Low,Close,Volume,Daily_Return,Weekly_Return,Monthly_Return,MA_7,MA_30,Volume_MA30,Volatility,Price_Change,High_Low_Diff,Open_Close_Diff,Intraday_Return,Trend,StockSense_Score,Explanation,Rating
2025-10-13 00:00:00-04:00,AAPL,248.6764678182016,248.98559082884384,244.86723728717817,246.96131896972656,38142900,0.974435305541288,-3.5178645241740414,5.805951021185174,253.02986580984933,245.3395782470703,55253896.666666664,10.129592020151936,2.3832550048828125,4.11835354166567,-1.7151488484750246,-0.6897109579861446,Bullish,80,"Bullish Trend, Positive Daily Return, Positive Monthly Return, Normal Trading Volume, High Volatility",Strong
2025-10-14 00:00:00-04:00,AAPL,245.90431694508948,248.14796941642882,244.00966795095763,247.07101440429688,35478000,0.04441806313149055,-3.395986553752295,4.676807074249534,251.56971304757255,245.93954772949218,54967310.0,9.65475224847574,0.1096954345703125,4.138301465471187,1.1666974592073984,0.4744518004813727,Bullish,80,"Bullish Trend, Positive Daily Return, Positive Monthly Return, Normal Trading Volume, High Volatility",Strong
2025-10-15 00:00:00-04:00,AAPL,248.78616738422895,251.10959602979932,246.77186176083558,248.63658142089844,33893600,0.6336506208048043,-3.379054995259867,4.698719454555089,250.52267456054688,246.3008590698242,53882836.666666664,9.54169334923618,1.5655670166015625,4.337734268963743,-0.14958596333050878,-0.06012631847794257,Bullish,80,"Bullish Trend, Positive Daily Return, Positive Monthly Return, Normal Trading Volume, High Volatility",Strong
2025-10-16 00:00:00-04:00,AAPL,247.54966879270205,248.33743345063007,244.43847540742667,246.75192260742188,39777000,-0.7579973963228515,-2.594068738105204,3.5398940624899122,249.23631068638392,246.55580495198566,53623756.666666664,9.44443946970768,-1.8846588134765625,3.8989580432034074,-0.7977461852801753,-0.32225701984202915,Bullish,60,"Bullish Trend, Negative Daily Return, Positive Monthly Return, Normal Trading Volume, High Volatility",Moderate
2025-10-17 00:00:00-04:00,AAPL,247.32031930793073,252.66519891282977,246.57243512001992,251.57826232910156,49147000,1.9559481728368633,2.8621529873848583,6.0576721933311095,248.4143524169922,246.97462005615233,53432976.666666664,9.37679980978677,4.8263397216796875,6.092763792809848,4.257943021170831,1.721630892716664,Bullish,80,"Bullish Trend, Positive Daily Return, Positive Monthly Return, Normal Trading Volume, High Volatility",Strong
2025-10-20 00:00:00-04:00,AAPL,255.16807648712648,263.6341297765207,254.90881548292631,261.5001525878906,90483000,3.9438583313727404,5.887089394734835,6.8187272036658975,249.5824737548828,247.7843276977539,54815760.0,9.5516027442615,9.921890258789062,8.72531429359438,6.332076100764141,2.4815314626881237,Bullish,90,"Bullish Trend, Positive Daily Return, Positive Monthly Return, High Trading Volume, High Volatility",Excellent
2025-10-21 00:00:00-04:00,AAPL,261.141213133835,264.5415968076956,261.0913359303388,262.0286865234375,46695900,0.20211610980580552,6.0539971292077555,2.61246518024707,252.07541983468192,248.72898763020834,54161826.666666664,9.51080912559781,0.528533935546875,3.4502608773568113,0.8874733896025191,0.3398442470846946,Bullish,80,"Bullish Trend, Positive Daily Return, Positive Monthly Return, Normal Trading Volume, High Volatility",Strong
2025-10-22 00:00:00-04:00,AAPL,261.9090191460537,262.1084670888602,254.70938662410154,257.72088623046875,45015300,-1.6440185806081309,3.6536477286068347,1.5799993805362789,253.6125008719308,249.78134409586588,52880976.666666664,8.632412522220504,-4.30780029296875,7.3990804647586685,-4.1881329155849585,-1.5990793021333276,Bullish,70,"Bullish Trend, Negative Daily Return, Positive Monthly Return, Normal Trading Volume, Low Volatility",Moderate
2025-10-23 00:00:00-04:00,AAPL,259.20671755765045,259.88479198943105,257.2821693476752,258.84771728515625,32754900,0.4372292332100125,4.902006253859503,2.8813845084584955,255.29488699776786,250.76356608072916,52299186.666666664,7.874276039430452,1.1268310546875,2.602622641755829,-0.35900027249419963,-0.1384996021232953,Bullish,90,"Bullish Trend, Positive Daily Return, Positive Monthly Return, Normal Trading Volume, Low Volatility",Excellent
2025-10-24 00:00:00-04:00,AAPL,260.4531458541269,263.3848541030092,258.44880663072195,262.07855224609375,38253700,1.2481604994716955,4.173766771334253,2.316339882986229,257.21516854422435,251.7191955566406,51713503.333333336,7.422233079238734,3.2308349609375,4.936047472287271,1.6254063919668624,0.6240686349310639,Bullish,90,"Bullish Trend, Positive Daily Return, Positive Monthly Return, Normal Trading Volume, Low Volatility",Excellent
2025-10-27 00:00:00-04:00,AAPL,264.13273028939324,268.3607587413759,263.9033682058253,268.0516357421875,44888200,2.279119540650165,2.5053458246434124,5.225858714999743,260.25798470633373,252.78650868733723,51786460.0,7.390791423126188,5.97308349609375,4.457390535550587,3.918905452794263,1.4836879354181403,Bullish,90,"Bullish Trend, Positive Daily Return, Positive Monthly Return, Normal Trading Volume, Low Volatility",Excellent
2025-10-28 00:00:00-04:00,AAPL,268.23110734142335,269.12859257872884,267.39348082722177,268.2410888671875,41534800,0.07067784700340862,2.37088634308531,5.726509168514293,262.63838849748885,253.81194000244142,51056916.666666664,7.3274237872491454,0.189453125,1.7351117515070769,0.009981525764146681,0.0037212409340134796,Bullish,90,"Bullish Trend, Positive Daily Return, Positive Monthly Return, Normal Trading Volume, Low Volatility",Excellent
2025-10-29 00:00:00-04:00,AAPL,268.5203194424725,270.6443152614699,266.35642794866993,268.93914794921875,51086700,0.26023570250897077,4.352872552486109,5.918389361284659,263.7011021205357,254.8327184041341,51209540.0,7.226591993064555,0.69805908203125,4.287887312799967,0.4188285067462516,0.15597646674034327,Bullish,90,"Bullish Trend, Positive Daily Return, Positive Monthly Return, Normal Trading Volume, Low Volatility",Excellent
2025-10-30 00:00:00-04:00,AAPL,271.2226702585742,273.36662916750566,267.72259312931254,270.63433837890625,69886500,0.6303249053230431,4.5534962476665,6.243881762617831,264.93048095703125,255.9468989054362,52064103.333333336,6.988503906952159,1.6951904296875,5.644036038193121,-0.588331879667976,-0.21691840107137092,Bullish,100,"Bullish Trend, Positive Daily Return, Positive Monthly Return, High Trading Volume, Low Volatility",Excellent
2025-10-31 00:00:00-04:00,AAPL,276.2085578376442,276.53764389728985,268.4006608909581,269.60723876953125,86167100,-0.37951562818203666,2.872683193231329,5.149141869199059,266.6285313197545,256.77356007893883,49478296.666666664,7.091402970826077,-1.027099609375,8.136983006331775,-6.601319068112957,-2.389976298994046,Bullish,80,"Bullish Trend, Negative Daily Return, Positive Monthly Return, High Trading Volume, Low Volatility",Strong
2025-11-03 00:00:00-05:00,AAPL,269.6571458353552,270.08592548154905,265.4988962118729,268.2909851074219,50194600,-0.4882115436205092,0.08929226063913998,4.2748697151102855,267.9775695800781,257.2046742757162,47634203.333333336,7.3892329031991055,-1.316253662109375,4.587029269676179,-1.3661607279333339,-0.5066287873444569,Bullish,80,"Bullish Trend, Negative Daily Return, Positive Monthly Return, High Trading Volume, Low Volatility",Strong
2025-11-04 00:00:00-05:00,AAPL,267.5730004152706,270.72408938596277,266.86501191822913,269.2781982421875,49274800,0.36796358788213634,0.38663330043127164,5.200829473517055,269.00609043666293,257.7235397338867,47267523.333333336,7.676471730138621,0.987213134765625,3.8590774677336412,1.7051978269169012,0.6372832177650403,Bullish,100,"Bullish Trend, Positive Daily Return, Positive Monthly Return, High Trading Volume, Low Volatility",Excellent
2025-11-05 00:00:00-05:00,AAPL,267.8521863717013,270.93349568379296,266.17693326929896,269.3778991699219,43683100,0.037025250608935245,0.16314144818587728,5.325937387985724,269.195556640625,258.31619618733725,47313503.333333336,7.871128941354472,0.099700927734375,4.756562414493999,1.5257127982205816,0.5696099848531138,Bullish,90,"Bullish Trend, Positive Daily Return, Positive Monthly Return, Normal Trading Volume, Low Volatility",Excellent
2025-11-06 00:00:00-05:00,AAPL,267.1342708755924,272.6287059365568,267.1342708755924,269.0089416503906,51204000,-0.13696651457605347,-0.600587766597438,4.537707236997357,269.3052498953683,258.74498240152997,47180233.333333336,8.095958932487402,-0.36895751953125,5.494435060964406,1.8746707747982327,0.7017709740699235,Bullish,80,"Bullish Trend, Negative Daily Return, Positive Monthly Return, High Trading Volume, Low Volatility",Strong
2025-11-07 00:00:00-05:00,AAPL,269.03885049148494,271.5218466038475,266.0173996929098,267.7126159667969,48227400,-0.4818894404181151,-0.702734396665794,5.680216766908841,269.1300310407366,259.1774256388346,47251936.666666664,8.220149500923618,-1.29632568359375,5.504446910937702,-1.3262345246880614,-0.4929527918608308,Bullish,80,"Bullish Trend, Negative Daily Return, Positive Monthly Return, High Trading Volume, Low Volatility",Strong
2025-11-10 00:00:00-05:00,AAPL,268.46119877683986,273.2223721938244,266.9639805623884,268.9303283691406,41312400,0.4548580566314353,0.23830217830940192,9.95684731881652,268.88660103934154,259.6846954345703,47291426.666666664,8.339945412021242,1.21771240234375,6.258391631436041,0.4691295923007601,0.17474763371325297,Bullish,90,"Bullish Trend, Positive Daily Return, Positive Monthly Return, Normal Trading Volume, Low Volatility",Excellent
2025-11-11 00:00:00-05:00,AAPL,269.3096487524697,275.3983427074405,269.2996575494418,274.73956298828125,46208300,2.1601262506795837,2.0281496169184177,11.248014115910943,269.61979021344865,260.3789586385091,47574893.333333336,8.701856978101777,5.809234619140625,6.098685157998716,5.429914235811566,2.01623456900438,Bullish,90,"Bullish Trend, Positive Daily Return, Positive Monthly Return, Normal Trading Volume, Low Volatility",Excellent
2025-11-12 00:00:00-05:00,AAPL,274.49005224267427,275.2187095291286,271.19618380015726,272.962890625,48398000,-0.6466751071293797,1.3308409732666115,10.479528034937658,270.2872052873884,260.9867436726888,47564363.333333336,8.927489898362493,-1.77667236328125,4.022525728971345,-1.5271616176742668,-0.5563631924715859,Bullish,70,"Bullish Trend, Negative Daily Return, Positive Monthly Return, High Trading Volume, High Volatility",Moderate
2025-11-13 00:00:00-05:00,AAPL,273.6016390736082,276.1868626363035,271.58539619817094,272.4438171386719,49602800,-0.1901626573266424,1.276862942624879,9.57511383953269,270.7394365583147,261.5213841756185,47796783.333333336,9.12177292434501,-0.519073486328125,4.601466438132547,-1.1578219349363508,-0.42317799661458055,Bullish,70,"Bullish Trend, Negative Daily Return, Positive Monthly Return, High Trading Volume, High Volatility",Moderate
2025-11-14 00:00:00-05:00,AAPL,270.5473523374902,275.4482508823214,269.10005949599775,271.90484619140625,47431300,-0.1978282909578022,1.565944215766546,10.193607943635863,271.10042898995533,262.0084762573242,47739306.666666664,9.27697750569666,-0.538970947265625,6.348191386323663,1.3574938539160257,0.5017583214869685,Bullish,60,"Bullish Trend, Negative Daily Return, Positive Monthly Return, Normal Trading Volume, High Volatility",Moderate
2025-11-17 00:00:00-05:00,AAPL,268.3214829895084,269.98836893107386,265.237217022597,266.9639892578125,45018300,-1.817127205638569,-0.7311704571412503,6.115682168352099,270.8082929338728,262.37508087158204,47751113.333333336,9.24721552935318,-4.94085693359375,4.7511519084768565,-1.3574937316959108,-0.5059206279614181,Bullish,60,"Bullish Trend, Negative Daily Return, Positive Monthly Return, Normal Trading Volume, High Volatility",Moderate
2025-11-18 00:00:00-05:00,AAPL,269.48928956232544,270.20795552947055,264.8279672087311,266.94403076171875,45677300,-0.007476100484282711,-2.837426157984757,2.081787761863141,270.698495047433,262.7479995727539,48208496.666666664,9.196543757120073,-0.01995849609375,5.379988320739471,-2.545258800606689,-0.9444749380357251,Bullish,60,"Bullish Trend, Negative Daily Return, Positive Monthly Return, Normal Trading Volume, High Volatility",Moderate
2025-11-19 00:00:00-05:00,AAPL,265.0376012369211,271.70520656667077,265.0076580872151,268.0619812011719,40424500,0.41879581883252914,-1.795448975722147,2.302532122640222,270.57444545200894,263.1056666056315,48339416.666666664,9.187291354930982,1.117950439453125,6.6975484794556905,3.024379964250784,1.1411135439409765,Bullish,80,"Bullish Trend, Positive Daily Return, Positive Monthly Return, Normal Trading Volume, High Volatility",Strong
2025-11-20 00:00:00-05:00,AAPL,270.327749378444,274.91922505965954,265.42688147061517,265.7562561035156,45823600,-0.8601462569680418,-2.4546569290476272,3.1178574583439866,269.2911158970424,263.52009836832684,48589470.0,9.009500218683138,-2.30572509765625,9.492343589044367,-4.5714932749284,-1.691092862438092,Bullish,60,"Bullish Trend, Negative Daily Return, Positive Monthly Return, Normal Trading Volume, High Volatility",Moderate
2025-11-21 00:00:00-05:00,AAPL,265.4568071090486,272.8230952896135,265.17732758833057,270.98651123046875,59030800,1.9680647235321702,-0.3377412995026363,4.689550316543811,269.00877598353793,264.40037994384767,48490526.666666664,8.361779870838165,5.230255126953125,7.645767701282921,5.529704121420139,2.0830899691898117,Bullish,100,"Bullish Trend, Positive Daily Return, Positive Monthly Return, High Trading Volume, Low Volatility",Excellent
2025-11-24 00:00:00-05:00,AAPL,270.397645153795,276.48633959077114,270.397645153795,275.4083557128906,65585800,1.6317581500066458,3.163110679666703,5.086186318016628,269.4322814941406,265.34861450195314,49405290.0,7.917117498789302,4.421844482421875,6.088694436976141,5.010710559095628,1.8530895697134009,Bullish,100,"Bullish Trend, Positive Daily Return, Positive Monthly Return, High Trading Volume, Low Volatility",Excellent
2025-11-25 00:00:00-05:00,AAPL,274.75950033189645,279.8600396675645,274.7395483878858,276.45635986328125,46914200,0.38052736187974556,3.563417048292594,3.135486973553636,270.0824977329799,266.3281260172526,49786496.666666664,7.377201115420715,1.048004150390625,5.120491279678674,1.6968595313848027,0.6175799305702175,Bullish,90,"Bullish Trend, Positive Daily Return, Positive Monthly Return, Normal Trading Volume, Low Volatility",Excellent
2025-11-26 00:00:00-05:00,AAPL,276.4464065684995,279.0116481613461,276.11703191175064,277.0353088378906,33431400,0.20941785347086128,3.347482398104251,3.278476093219762,271.52125767299106,267.2747502644857,49771090.0,6.830559835716676,0.578948974609375,2.894616249595458,0.5889022693910988,0.21302583625559882,Bullish,90,"Bullish Trend, Positive Daily Return, Positive Monthly Return, Normal Trading Volume, Low Volatility",Excellent
2025-11-28 00:00:00-05:00,AAPL,276.7458380127342,278.4826014787427,275.4781737009374,278.3328857421875,20135600,0.46837961187689015,4.732392690606346,3.4928859798211587,273.1482369559152,268.3274490356445,49116376.666666664,5.933221915119454,1.297576904296875,3.00442777780529,1.5870477294532748,0.5734676050955636,Bullish,90,"Bullish Trend, Positive Daily Return, Positive Monthly Return, Normal Trading Volume, Low Volatility",Excellent
2025-12-01 00:00:00-05:00,AAPL,277.4944549964911,282.89442609469603,275.62792768573877,282.57501220703125,46587700,1.524119743713337,4.276412476747482,4.412105980212777,275.2215270996094,269.3606740315755,49031066.666666664,5.6057905122603255,4.24212646484375,7.266498408957261,5.080557210540178,1.8308680116164562,Bullish,90,"Bullish Trend, Positive Daily Return, Positive Monthly Return, Normal Trading Volume, Low Volatility",Excellent
2025-12-02 00:00:00-05:00,AAPL,282.47518456741903,286.86701880065203,282.10587559562896,285.6592712402344,53669500,1.0914832876105063,3.7220786206029866,5.953858117446509,278.06481497628346,270.1659779866537,47803950.0,6.146832014316698,3.084259033203125,4.761143205023075,3.18408667281534,1.1272093432530836,Bullish,100,"Bullish Trend, Positive Daily Return, Positive Monthly Return, High Trading Volume, Low Volatility",Excellent
2025-12-03 00:00:00-05:00,AAPL,285.6692634925469,288.0847586222564,282.77461708045536,283.623046875,43538700,-0.7128157809805358,2.5923393534020844,5.714713731972498,279.87003435407365,270.8857899983724,47698710.0,6.4194104394046025,-2.036224365234375,5.310141541801045,-2.046216617546918,-0.7162886873198046,Bullish,70,"Bullish Trend, Negative Daily Return, Positive Monthly Return, Normal Trading Volume, Low Volatility",Moderate
